"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:57:48.387969+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:57:52.155773+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:57:54.154767+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:57:56.567989+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 12:57:59.237593+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:58:01.155034+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:58:04.022846+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 12:58:05.419438+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:58:09.194935+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:58:14.156010+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:58:19.158114+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:58:25.155162+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:58:25.159681+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:58:27.155110+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:58:31.155158+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:58:43.155261+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:58:49.155455+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:58:58.155573+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:59:02.157094+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 12:59:02.160282+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 12:59:06.155603+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:59:08.155696+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 12:59:08.160149+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:59:11.610875+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:59:12.381319+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 12:59:16.242643+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 12:59:20.673317+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 12:59:20.674902+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.61, yesterday high=692.0, time=2025-08-12 12:59:23.156228+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.6, yesterday high=692.0, time=2025-08-12 12:59:26.156761+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 12:59:35.941225+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 12:59:35.942387+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:59:38.061109+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 12:59:40.237555+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 12:59:44.217227+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 12:59:46.815122+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 12:59:53.160551+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 12:59:53.162397+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 12:59:58.157000+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:05.155461+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:00:06.196100+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:00:07.208404+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:10.208324+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 13:00:18.247639+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:00:21.282389+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:25.202529+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:28.160907+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:29.203604+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:33.203427+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.5, yesterday high=692.0, time=2025-08-12 13:00:37.157279+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.3, yesterday high=692.0, time=2025-08-12 13:00:42.155841+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:00:48.155874+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:00:51.156017+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:00:52.155786+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:00:59.156052+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:01:03.155949+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:04.156972+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:01:04.240572+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:10.168245+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:01:13.156166+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:15.157261+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:01:15.160391+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:01:18.155730+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 13:01:20.240325+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:01:24.156239+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:26.155517+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:28.156166+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:31.155573+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:01:31.159303+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 13:01:32.156577+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.95, yesterday high=25.7, time=2025-08-12 13:01:36.240517+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 13:01:37.155959+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:01:39.157583+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:01:43.156048+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 13:01:44.156481+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:01:47.156640+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:01:49.155813+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:01:53.165665+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:01:59.240897+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:02:02.270840+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:02:04.469226+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:07.155692+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:10.156714+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:02:14.243062+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:19.156640+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:20.156127+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:25.155987+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.49, yesterday high=90.64, time=2025-08-12 13:02:25.161190+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:27.156257+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:28.155297+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:29.156591+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:02:29.246281+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:33.156711+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:36.157406+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:39.156382+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:45.158114+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:48.156622+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:49.336654+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:51.165402+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.2, yesterday high=692.0, time=2025-08-12 13:02:53.158373+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:02:54.156170+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:02:55.239755+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:02:56.239416+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:02.263938+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:09.163993+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:10.155967+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:11.175822+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.25, yesterday high=692.0, time=2025-08-12 13:03:12.269932+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.25, yesterday high=692.0, time=2025-08-12 13:03:14.156486+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.25, yesterday high=692.0, time=2025-08-12 13:03:15.236096+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.25, yesterday high=692.0, time=2025-08-12 13:03:24.156048+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:31.157103+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:03:31.160704+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:33.156565+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:34.159245+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:35.557425+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:03:38.156466+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:41.156821+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 13:03:47.156242+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:50.157022+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.3, yesterday high=90.64, time=2025-08-12 13:03:50.158992+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:03:51.156174+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:56.156624+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:03:58.157494+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:04:06.156874+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:04:07.156532+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:16.159199+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:24.157212+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:04:24.159547+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:38.156164+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:40.156302+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:46.156346+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:04:52.156148+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:53.158639+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:04:55.158831+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:00.157155+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:05:02.245121+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:05.157042+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:05:05.159399+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:09.157520+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:21.158998+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:23.171397+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:05:23.209120+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:25.157289+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.8, yesterday high=692.0, time=2025-08-12 13:05:26.156991+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:05:34.647615+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:05:35.157810+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:05:45.231144+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:05:47.157328+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:05:52.156491+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:05:53.158101+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:05:58.321404+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:06:03.315428+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:06:05.345899+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:06:06.234305+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:06:08.242700+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:06:15.160354+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:06:16.243476+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:06:20.528765+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:06:21.156680+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:06:30.162030+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:06:34.156678+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:06:34.239540+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.87, yesterday high=692.0, time=2025-08-12 13:06:35.163056+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:06:38.239127+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:06:53.157482+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:06:54.158277+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:07:04.157557+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:07:04.160927+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:07:17.157272+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:07:18.156949+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:07:23.157002+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.65, yesterday high=90.64, time=2025-08-12 13:07:23.161338+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:07:35.158099+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:07:37.237239+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:07:41.156038+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.99, yesterday high=692.0, time=2025-08-12 13:07:53.155644+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:07:54.238328+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:07:57.155672+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:02.158132+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:08:06.236352+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:09.158199+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:12.153733+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:13.154076+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:08:15.239050+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:22.154540+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:28.154533+05:00"
"\u274c Conditions not met for BAFL: RSI=53.4, SMA=78.35, Close=94.5, yesterday high=90.64, time=2025-08-12 13:08:28.157151+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.55, yesterday high=692.0, time=2025-08-12 13:08:32.153945+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:08:35.156395+05:00"
"\u274c Conditions not met for ATRL: RSI=52.96, SMA=612.97, Close=665.0, yesterday high=692.0, time=2025-08-12 13:08:43.172702+05:00"
"\u274c Conditions not met for FCL: RSI=57.14, SMA=24.22, Close=24.92, yesterday high=25.7, time=2025-08-12 13:08:43.243664+05:00"
