"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:30:59.146673+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:01.150037+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:03.625862+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:04.149159+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:31:06.145744+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:09.148510+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:09.675581+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:31:10.146940+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:12.209541+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:12.633113+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:13.145235+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:31:14.150170+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:15.635829+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:31:16.147528+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:16.635785+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:17.635407+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.2, yesterday high=429.0, time=2025-08-11 13:31:18.634023+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.2, yesterday high=429.0, time=2025-08-11 13:31:19.635377+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:21.625173+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:23.144535+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.29, yesterday high=25.34, time=2025-08-11 13:31:25.246462+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:25.625862+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:31:28.146714+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:31.647630+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=424.0, yesterday high=429.0, time=2025-08-11 13:31:32.630795+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:33.145057+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:34.146791+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:35.155730+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.9, yesterday high=429.0, time=2025-08-11 13:31:35.636083+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:31:36.228937+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:37.326433+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:31:37.351224+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:37.652979+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:39.631984+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:50.649425+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:31:51.155422+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:51.631953+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:53.147179+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:31:55.238414+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:31:56.145506+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:56.631809+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:58.653117+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:31:59.628733+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:32:01.145627+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:32:01.631187+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:32:02.148634+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.8, yesterday high=429.0, time=2025-08-11 13:32:04.624641+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:32:05.148852+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:32:11.150162+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.8, yesterday high=429.0, time=2025-08-11 13:32:11.629279+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:32:13.240463+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.8, yesterday high=429.0, time=2025-08-11 13:32:14.629820+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.8, yesterday high=429.0, time=2025-08-11 13:32:15.639326+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:18.631183+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:19.630085+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:20.643632+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:32:22.241555+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:22.627682+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:25.626004+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.8, yesterday high=690.02, time=2025-08-11 13:32:26.145615+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:26.771697+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.05, yesterday high=690.02, time=2025-08-11 13:32:27.145358+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.05, yesterday high=690.02, time=2025-08-11 13:32:28.145428+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.75, yesterday high=429.0, time=2025-08-11 13:32:28.632145+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:32:31.149762+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:31.633365+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:32.642272+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:32:33.146027+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:33.636173+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:34.626174+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:32:35.237008+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:36.646190+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:37.686984+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:32:39.231183+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:39.634910+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:40.629658+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:32:41.145524+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:41.646334+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:32:42.147520+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:42.636839+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:43.624888+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:45.629279+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.55, yesterday high=429.0, time=2025-08-11 13:32:46.628225+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:32:48.232570+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:32:50.147264+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:32:51.655333+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:32:52.169116+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:32:52.228937+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:32:52.627689+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:32:53.630162+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:32:54.145169+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:32:54.640393+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:32:56.634130+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:33:00.274111+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:33:01.635731+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.0, yesterday high=690.02, time=2025-08-11 13:33:02.146591+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:33:02.625858+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.49, yesterday high=690.02, time=2025-08-11 13:33:04.144802+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:33:04.644847+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:33:05.164053+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:33:06.632081+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.49, yesterday high=690.02, time=2025-08-11 13:33:08.146012+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:33:09.145499+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:33:10.635682+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.49, yesterday high=690.02, time=2025-08-11 13:33:12.149864+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:33:12.631658+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:13.630178+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:33:15.148158+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.49, yesterday high=690.02, time=2025-08-11 13:33:18.146944+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:18.633210+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.49, yesterday high=690.02, time=2025-08-11 13:33:19.149669+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:21.625562+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:33:22.145879+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.49, yesterday high=690.02, time=2025-08-11 13:33:23.161429+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:23.634394+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:24.654686+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:25.629856+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.85, yesterday high=89.9, time=2025-08-11 13:33:26.150003+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:33:30.145508+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:33:32.145451+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:33.630618+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:34.627583+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:39.664588+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:40.632322+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:33:42.145724+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:42.155798+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:42.666766+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:45.144905+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:47.145890+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:33:47.241002+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.85, yesterday high=429.0, time=2025-08-11 13:33:47.624507+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:33:49.145087+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:33:49.238471+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:50.152118+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:51.145817+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:52.174920+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:52.675659+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:53.149429+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:33:55.144967+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:33:55.641404+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:00.634143+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:34:02.163810+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:02.636027+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:03.625644+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:34:04.144883+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:34:05.145668+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:34:05.237042+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:05.635639+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:34:06.144591+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:34:06.146982+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.97, yesterday high=89.9, time=2025-08-11 13:34:07.145010+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:09.626363+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:34:10.145190+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:34:11.234205+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:13.651582+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:34:15.144589+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.66, yesterday high=429.0, time=2025-08-11 13:34:19.636867+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:34:22.144243+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.66, yesterday high=429.0, time=2025-08-11 13:34:25.633238+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:26.667084+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:28.633391+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:29.634720+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.01, yesterday high=690.02, time=2025-08-11 13:34:32.147028+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:32.645408+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.3, yesterday high=690.02, time=2025-08-11 13:34:33.149168+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.3, yesterday high=690.02, time=2025-08-11 13:34:34.151037+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:36.630093+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:34:39.232358+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:40.627107+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:41.631192+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.65, yesterday high=429.0, time=2025-08-11 13:34:42.629995+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.3, yesterday high=690.02, time=2025-08-11 13:34:43.169731+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:34:43.740935+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:34:45.144867+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:34:45.234229+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.61, yesterday high=429.0, time=2025-08-11 13:34:47.623999+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:34:49.626411+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:34:53.147660+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:34:53.633222+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:34:56.233394+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:34:56.726172+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:34:57.691238+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:34:58.144561+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:34:59.144198+05:00"
"\u274c Conditions not met for FCL: RSI=56.52, SMA=24.22, Close=25.3, yesterday high=25.34, time=2025-08-11 13:34:59.224532+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:35:02.631044+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:35:03.144278+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:35:05.146934+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:35:05.627830+05:00"
"\u274c Conditions not met for BAFL: RSI=51.13, SMA=78.24, Close=89.9, yesterday high=89.9, time=2025-08-11 13:35:06.145206+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:35:07.639462+05:00"
"\u274c Conditions not met for PSO: RSI=66.07, SMA=356.54, Close=423.6, yesterday high=429.0, time=2025-08-11 13:35:13.629671+05:00"
"\u274c Conditions not met for ATRL: RSI=56.5, SMA=611.72, Close=674.02, yesterday high=690.02, time=2025-08-11 13:35:15.145244+05:00"
